grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400012,246,2730,Dwight Howard,1610612745,Houston Rockets,3,7,37,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6.4,0,1,made,2014-10-29,UTA,HOU,1,2
Shot Chart Detail,0021400012,254,2730,Dwight Howard,1610612745,Houston Rockets,3,6,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.4,5.8,1,missed,2014-10-29,UTA,HOU,0,2
Shot Chart Detail,0021400012,341,2730,Dwight Howard,1610612745,Houston Rockets,4,9,48,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,1.7,1,missed,2014-10-29,UTA,HOU,0,2
Shot Chart Detail,0021400012,377,2730,Dwight Howard,1610612745,Houston Rockets,4,6,41,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5.4,0.1,1,missed,2014-10-29,UTA,HOU,0,2
Shot Chart Detail,0021400012,423,2730,Dwight Howard,1610612745,Houston Rockets,4,3,22,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.2,2.3,1,made,2014-10-29,UTA,HOU,1,2
Shot Chart Detail,0021400034,122,2730,Dwight Howard,1610612745,Houston Rockets,1,1,16,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-1.7,6.4,1,made,2014-11-01,HOU,BOS,1,2
Shot Chart Detail,0021400034,125,2730,Dwight Howard,1610612745,Houston Rockets,1,0,36,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,0.6,1,missed,2014-11-01,HOU,BOS,0,2
Shot Chart Detail,0021400034,193,2730,Dwight Howard,1610612745,Houston Rockets,2,7,22,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6.5,1.2,1,made,2014-11-01,HOU,BOS,1,2
Shot Chart Detail,0021400034,199,2730,Dwight Howard,1610612745,Houston Rockets,2,6,46,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,6.7,4.7,1,missed,2014-11-01,HOU,BOS,0,2
Shot Chart Detail,0021400034,254,2730,Dwight Howard,1610612745,Houston Rockets,2,3,31,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-0.1,6.6,1,made,2014-11-01,HOU,BOS,1,2
Shot Chart Detail,0021400034,260,2730,Dwight Howard,1610612745,Houston Rockets,2,2,27,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,missed,2014-11-01,HOU,BOS,0,2
Shot Chart Detail,0021400034,457,2730,Dwight Howard,1610612745,Houston Rockets,4,11,49,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,9,3.3,1,missed,2014-11-01,HOU,BOS,0,2
Shot Chart Detail,0021400034,517,2730,Dwight Howard,1610612745,Houston Rockets,4,7,41,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1.5,4.7,1,made,2014-11-01,HOU,BOS,1,2
Shot Chart Detail,0021400034,537,2730,Dwight Howard,1610612745,Houston Rockets,4,5,50,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-01,HOU,BOS,1,2
Shot Chart Detail,0021400043,9,2730,Dwight Howard,1610612745,Houston Rockets,1,10,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,1.5,1,missed,2014-11-03,PHI,HOU,0,2
Shot Chart Detail,0021400043,101,2730,Dwight Howard,1610612745,Houston Rockets,1,1,45,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-03,PHI,HOU,1,2
Shot Chart Detail,0021400043,126,2730,Dwight Howard,1610612745,Houston Rockets,2,10,50,Made Shot,Jump Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.4,2.5,1,made,2014-11-03,PHI,HOU,1,2
Shot Chart Detail,0021400043,164,2730,Dwight Howard,1610612745,Houston Rockets,2,6,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,-1.3,1,made,2014-11-03,PHI,HOU,1,2
Shot Chart Detail,0021400043,261,2730,Dwight Howard,1610612745,Houston Rockets,3,10,10,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7.7,0.3,1,made,2014-11-03,PHI,HOU,1,2
Shot Chart Detail,0021400043,365,2730,Dwight Howard,1610612745,Houston Rockets,3,0,43,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-0.2,3.3,1,missed,2014-11-03,PHI,HOU,0,2
Shot Chart Detail,0021400043,398,2730,Dwight Howard,1610612745,Houston Rockets,4,9,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,0,1,made,2014-11-03,PHI,HOU,1,2
Shot Chart Detail,0021400043,417,2730,Dwight Howard,1610612745,Houston Rockets,4,8,35,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.2,2.5,1,missed,2014-11-03,PHI,HOU,0,2
Shot Chart Detail,0021400050,3,2730,Dwight Howard,1610612745,Houston Rockets,1,11,27,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-2,8,1,made,2014-11-04,MIA,HOU,1,2
Shot Chart Detail,0021400050,17,2730,Dwight Howard,1610612745,Houston Rockets,1,9,58,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-04,MIA,HOU,1,2
Shot Chart Detail,0021400050,33,2730,Dwight Howard,1610612745,Houston Rockets,1,7,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.3,0.9,1,made,2014-11-04,MIA,HOU,1,2
Shot Chart Detail,0021400050,39,2730,Dwight Howard,1610612745,Houston Rockets,1,6,51,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-04,MIA,HOU,1,2
Shot Chart Detail,0021400050,48,2730,Dwight Howard,1610612745,Houston Rockets,1,5,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.9,1.1,1,made,2014-11-04,MIA,HOU,1,2
Shot Chart Detail,0021400050,64,2730,Dwight Howard,1610612745,Houston Rockets,1,3,18,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-6.7,3.1,1,missed,2014-11-04,MIA,HOU,0,2
Shot Chart Detail,0021400050,122,2730,Dwight Howard,1610612745,Houston Rockets,2,10,48,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0.7,1,missed,2014-11-04,MIA,HOU,0,2
Shot Chart Detail,0021400050,233,2730,Dwight Howard,1610612745,Houston Rockets,2,3,15,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-04,MIA,HOU,1,2
Shot Chart Detail,0021400050,246,2730,Dwight Howard,1610612745,Houston Rockets,2,2,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.9,1,made,2014-11-04,MIA,HOU,1,2
Shot Chart Detail,0021400050,278,2730,Dwight Howard,1610612745,Houston Rockets,2,0,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.7,2.2,1,missed,2014-11-04,MIA,HOU,0,2
Shot Chart Detail,0021400050,311,2730,Dwight Howard,1610612745,Houston Rockets,3,9,20,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-1.8,8.5,1,made,2014-11-04,MIA,HOU,1,2
Shot Chart Detail,0021400050,316,2730,Dwight Howard,1610612745,Houston Rockets,3,8,38,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-04,MIA,HOU,1,2
Shot Chart Detail,0021400050,356,2730,Dwight Howard,1610612745,Houston Rockets,3,4,1,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,7,4.7,1,missed,2014-11-04,MIA,HOU,0,2
Shot Chart Detail,0021400050,430,2730,Dwight Howard,1610612745,Houston Rockets,4,10,6,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.7,0.9,1,missed,2014-11-04,MIA,HOU,0,2
Shot Chart Detail,0021400050,497,2730,Dwight Howard,1610612745,Houston Rockets,4,3,54,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5,2.7,1,missed,2014-11-04,MIA,HOU,0,2
Shot Chart Detail,0021400050,528,2730,Dwight Howard,1610612745,Houston Rockets,4,0,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0.6,1,made,2014-11-04,MIA,HOU,1,2
Shot Chart Detail,0021400069,2,2730,Dwight Howard,1610612745,Houston Rockets,1,11,44,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.7,-0.8,1,made,2014-11-06,HOU,SAS,1,2
Shot Chart Detail,0021400069,16,2730,Dwight Howard,1610612745,Houston Rockets,1,10,29,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.7,-0.3,1,made,2014-11-06,HOU,SAS,1,2
Shot Chart Detail,0021400069,24,2730,Dwight Howard,1610612745,Houston Rockets,1,9,48,Missed Shot,Hook Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4.5,2,1,missed,2014-11-06,HOU,SAS,0,2
Shot Chart Detail,0021400069,43,2730,Dwight Howard,1610612745,Houston Rockets,1,8,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.4,1,made,2014-11-06,HOU,SAS,1,2
Shot Chart Detail,0021400069,52,2730,Dwight Howard,1610612745,Houston Rockets,1,7,12,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,3.1,1,missed,2014-11-06,HOU,SAS,0,2
Shot Chart Detail,0021400069,73,2730,Dwight Howard,1610612745,Houston Rockets,1,5,0,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.4,5.2,1,made,2014-11-06,HOU,SAS,1,2
Shot Chart Detail,0021400069,159,2730,Dwight Howard,1610612745,Houston Rockets,2,9,27,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-06,HOU,SAS,1,2
Shot Chart Detail,0021400069,171,2730,Dwight Howard,1610612745,Houston Rockets,2,8,36,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-06,HOU,SAS,1,2
Shot Chart Detail,0021400069,210,2730,Dwight Howard,1610612745,Houston Rockets,2,5,34,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-06,HOU,SAS,1,2
Shot Chart Detail,0021400069,240,2730,Dwight Howard,1610612745,Houston Rockets,2,2,41,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-06,HOU,SAS,1,2
Shot Chart Detail,0021400069,281,2730,Dwight Howard,1610612745,Houston Rockets,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,85,-11,85.2,1,missed,2014-11-06,HOU,SAS,0,3
Shot Chart Detail,0021400069,286,2730,Dwight Howard,1610612745,Houston Rockets,3,11,28,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-06,HOU,SAS,1,2
Shot Chart Detail,0021400069,300,2730,Dwight Howard,1610612745,Houston Rockets,3,10,6,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,0.1,1,made,2014-11-06,HOU,SAS,1,2
Shot Chart Detail,0021400069,314,2730,Dwight Howard,1610612745,Houston Rockets,3,8,23,Missed Shot,Hook Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,2,1,missed,2014-11-06,HOU,SAS,0,2
Shot Chart Detail,0021400069,352,2730,Dwight Howard,1610612745,Houston Rockets,3,5,36,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5.9,2.6,1,made,2014-11-06,HOU,SAS,1,2
Shot Chart Detail,0021400069,358,2730,Dwight Howard,1610612745,Houston Rockets,3,5,12,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.8,0.7,1,made,2014-11-06,HOU,SAS,1,2
Shot Chart Detail,0021400069,383,2730,Dwight Howard,1610612745,Houston Rockets,3,2,54,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0.7,5.8,1,missed,2014-11-06,HOU,SAS,0,2
Shot Chart Detail,0021400069,444,2730,Dwight Howard,1610612745,Houston Rockets,4,9,56,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5.9,2,1,missed,2014-11-06,HOU,SAS,0,2
Shot Chart Detail,0021400117,2,2730,Dwight Howard,1610612745,Houston Rockets,1,11,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.6,5.5,1,missed,2014-11-12,MIN,HOU,0,2
Shot Chart Detail,0021400117,36,2730,Dwight Howard,1610612745,Houston Rockets,1,7,45,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,missed,2014-11-12,MIN,HOU,0,2
Shot Chart Detail,0021400117,39,2730,Dwight Howard,1610612745,Houston Rockets,1,7,19,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,-0.2,1,made,2014-11-12,MIN,HOU,1,2
Shot Chart Detail,0021400117,59,2730,Dwight Howard,1610612745,Houston Rockets,1,4,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-12,MIN,HOU,1,2
Shot Chart Detail,0021400117,72,2730,Dwight Howard,1610612745,Houston Rockets,1,3,45,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-12,MIN,HOU,1,2
Shot Chart Detail,0021400117,114,2730,Dwight Howard,1610612745,Houston Rockets,1,0,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.3,1,made,2014-11-12,MIN,HOU,1,2
Shot Chart Detail,0021400117,132,2730,Dwight Howard,1610612745,Houston Rockets,2,10,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0.5,4.4,1,missed,2014-11-12,MIN,HOU,0,2
Shot Chart Detail,0021400117,145,2730,Dwight Howard,1610612745,Houston Rockets,2,9,53,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1.8,4.5,1,made,2014-11-12,MIN,HOU,1,2
Shot Chart Detail,0021400117,158,2730,Dwight Howard,1610612745,Houston Rockets,2,8,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,3.5,3.3,1,missed,2014-11-12,MIN,HOU,0,2
Shot Chart Detail,0021400117,279,2730,Dwight Howard,1610612745,Houston Rockets,3,10,19,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.1,1.7,1,missed,2014-11-12,MIN,HOU,0,2
Shot Chart Detail,0021400117,287,2730,Dwight Howard,1610612745,Houston Rockets,3,9,37,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,missed,2014-11-12,MIN,HOU,0,2
Shot Chart Detail,0021400117,291,2730,Dwight Howard,1610612745,Houston Rockets,3,9,20,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,-0.8,1,made,2014-11-12,MIN,HOU,1,2
Shot Chart Detail,0021400117,348,2730,Dwight Howard,1610612745,Houston Rockets,3,5,18,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.5,1.9,1,made,2014-11-12,MIN,HOU,1,2
Shot Chart Detail,0021400117,360,2730,Dwight Howard,1610612745,Houston Rockets,3,4,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,1.1,1,made,2014-11-12,MIN,HOU,1,2
Shot Chart Detail,0021400117,380,2730,Dwight Howard,1610612745,Houston Rockets,3,2,47,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6.7,1.1,1,missed,2014-11-12,MIN,HOU,0,2
Shot Chart Detail,0021400117,457,2730,Dwight Howard,1610612745,Houston Rockets,4,7,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17.1,1.2,1,made,2014-11-12,MIN,HOU,1,2
Shot Chart Detail,0021400127,22,2730,Dwight Howard,1610612745,Houston Rockets,1,10,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.8,1.4,1,made,2014-11-14,HOU,PHI,1,2
Shot Chart Detail,0021400127,24,2730,Dwight Howard,1610612745,Houston Rockets,1,9,47,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,1.1,1,missed,2014-11-14,HOU,PHI,0,2
Shot Chart Detail,0021400127,77,2730,Dwight Howard,1610612745,Houston Rockets,1,4,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1.8,4.4,1,missed,2014-11-14,HOU,PHI,0,2
Shot Chart Detail,0021400127,148,2730,Dwight Howard,1610612745,Houston Rockets,2,10,39,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.5,1.2,1,missed,2014-11-14,HOU,PHI,0,2
Shot Chart Detail,0021400127,219,2730,Dwight Howard,1610612745,Houston Rockets,2,4,55,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-14,HOU,PHI,1,2
Shot Chart Detail,0021400127,254,2730,Dwight Howard,1610612745,Houston Rockets,2,2,15,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-14,HOU,PHI,1,2
Shot Chart Detail,0021400127,300,2730,Dwight Howard,1610612745,Houston Rockets,3,11,30,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-14,HOU,PHI,1,2
Shot Chart Detail,0021400127,305,2730,Dwight Howard,1610612745,Houston Rockets,3,10,27,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,-0.2,1,missed,2014-11-14,HOU,PHI,0,2
Shot Chart Detail,0021400127,336,2730,Dwight Howard,1610612745,Houston Rockets,3,7,9,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-7.3,2.2,1,made,2014-11-14,HOU,PHI,1,2
Shot Chart Detail,0021400127,411,2730,Dwight Howard,1610612745,Houston Rockets,3,1,51,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-14,HOU,PHI,1,2
Shot Chart Detail,0021400127,484,2730,Dwight Howard,1610612745,Houston Rockets,4,8,40,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,-0.5,1,made,2014-11-14,HOU,PHI,1,2
Shot Chart Detail,0021400127,547,2730,Dwight Howard,1610612745,Houston Rockets,4,4,56,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.7,0.4,1,missed,2014-11-14,HOU,PHI,0,2
Shot Chart Detail,0021400127,562,2730,Dwight Howard,1610612745,Houston Rockets,4,3,32,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-14,HOU,PHI,1,2
Shot Chart Detail,0021400127,582,2730,Dwight Howard,1610612745,Houston Rockets,4,2,0,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.4,2.5,1,made,2014-11-14,HOU,PHI,1,2
Shot Chart Detail,0021400144,9,2730,Dwight Howard,1610612745,Houston Rockets,1,10,25,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-0.3,1,missed,2014-11-16,OKC,HOU,0,2
Shot Chart Detail,0021400144,21,2730,Dwight Howard,1610612745,Houston Rockets,1,9,14,Missed Shot,Running Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,2.5,1,missed,2014-11-16,OKC,HOU,0,2
Shot Chart Detail,0021400144,74,2730,Dwight Howard,1610612745,Houston Rockets,1,5,42,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-0.7,3.3,1,missed,2014-11-16,OKC,HOU,0,2
