grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400062,273,201162,Jared Dudley,1610612749,Milwaukee Bucks,3,10,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-17.3,18.4,1,missed,2014-11-05,MIL,CHI,0,3
Shot Chart Detail,0021400062,332,201162,Jared Dudley,1610612749,Milwaukee Bucks,3,4,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,5.4,16.4,1,missed,2014-11-05,MIL,CHI,0,2
Shot Chart Detail,0021400076,114,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,1,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-2.1,26.5,1,missed,2014-11-07,DET,MIL,0,3
Shot Chart Detail,0021400076,135,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,11,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,19.8,7.4,1,made,2014-11-07,DET,MIL,1,2
Shot Chart Detail,0021400076,161,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,8,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-6.4,25.7,1,made,2014-11-07,DET,MIL,1,3
Shot Chart Detail,0021400076,201,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,3,50,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,-24.4,7.1,1,made,2014-11-07,DET,MIL,1,3
Shot Chart Detail,0021400088,52,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,6,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,-5.4,9.1,1,missed,2014-11-08,MIL,MEM,0,2
Shot Chart Detail,0021400088,228,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,2,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,14.7,14.3,1,missed,2014-11-08,MIL,MEM,0,2
Shot Chart Detail,0021400088,232,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,1,50,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5.8,5.2,1,missed,2014-11-08,MIL,MEM,0,2
Shot Chart Detail,0021400088,242,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,0,55,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.6,-1.3,1,made,2014-11-08,MIL,MEM,1,3
Shot Chart Detail,0021400088,389,201162,Jared Dudley,1610612749,Milwaukee Bucks,3,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.7,0.1,1,missed,2014-11-08,MIL,MEM,0,2
Shot Chart Detail,0021400088,391,201162,Jared Dudley,1610612749,Milwaukee Bucks,3,0,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.4,0.3,1,made,2014-11-08,MIL,MEM,1,2
Shot Chart Detail,0021400088,454,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,6,12,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.6,0,1,missed,2014-11-08,MIL,MEM,0,3
Shot Chart Detail,0021400105,4,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,11,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.7,-0.6,1,missed,2014-11-11,MIL,OKC,0,3
Shot Chart Detail,0021400105,44,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,6,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,9,13.8,1,missed,2014-11-11,MIL,OKC,0,2
Shot Chart Detail,0021400105,215,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,2,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.6,1,made,2014-11-11,MIL,OKC,1,2
Shot Chart Detail,0021400105,228,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,1,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0.1,1,missed,2014-11-11,MIL,OKC,0,2
Shot Chart Detail,0021400105,232,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,0,45,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-1.2,13.2,1,made,2014-11-11,MIL,OKC,1,2
Shot Chart Detail,0021400105,249,201162,Jared Dudley,1610612749,Milwaukee Bucks,3,11,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.9,0.6,1,missed,2014-11-11,MIL,OKC,0,2
Shot Chart Detail,0021400123,177,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,8,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,-7.2,21.1,1,missed,2014-11-14,ORL,MIL,0,2
Shot Chart Detail,0021400123,240,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,3,12,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-2.4,12.7,1,missed,2014-11-14,ORL,MIL,0,2
Shot Chart Detail,0021400123,276,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,0,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-0.2,1,made,2014-11-14,ORL,MIL,1,2
Shot Chart Detail,0021400123,346,201162,Jared Dudley,1610612749,Milwaukee Bucks,3,6,14,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2.9,1.7,1,missed,2014-11-14,ORL,MIL,0,2
Shot Chart Detail,0021400156,29,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,8,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.6,-0.6,1,made,2014-11-18,MIL,NYK,1,3
Shot Chart Detail,0021400156,34,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,7,24,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1.9,3,1,missed,2014-11-18,MIL,NYK,0,2
Shot Chart Detail,0021400156,127,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,11,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,18.7,6.7,1,made,2014-11-18,MIL,NYK,1,2
Shot Chart Detail,0021400156,134,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,9,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,-0.2,1,made,2014-11-18,MIL,NYK,1,2
Shot Chart Detail,0021400156,369,201162,Jared Dudley,1610612749,Milwaukee Bucks,3,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,16.3,-2.5,1,missed,2014-11-18,MIL,NYK,0,2
Shot Chart Detail,0021400164,96,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,0,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-12.7,0.4,1,made,2014-11-19,BKN,MIL,1,2
Shot Chart Detail,0021400164,103,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,11,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,0.9,1,missed,2014-11-19,BKN,MIL,0,2
Shot Chart Detail,0021400164,158,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,7,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-13,22.2,1,missed,2014-11-19,BKN,MIL,0,3
Shot Chart Detail,0021400164,384,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,9,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.7,-2.1,1,missed,2014-11-19,BKN,MIL,0,3
Shot Chart Detail,0021400175,366,201162,Jared Dudley,1610612749,Milwaukee Bucks,3,4,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-22.8,6.1,1,missed,2014-11-21,TOR,MIL,0,3
Shot Chart Detail,0021400175,392,201162,Jared Dudley,1610612749,Milwaukee Bucks,3,1,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,-7,18.4,1,missed,2014-11-21,TOR,MIL,0,2
Shot Chart Detail,0021400175,435,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,8,53,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-22.8,3.4,1,missed,2014-11-21,TOR,MIL,0,3
Shot Chart Detail,0021400175,443,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,8,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.6,1,made,2014-11-21,TOR,MIL,1,2
Shot Chart Detail,0021400175,506,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,3,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.9,-0.6,1,made,2014-11-21,TOR,MIL,1,3
Shot Chart Detail,0021400190,184,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,6,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,-2.1,1,missed,2014-11-22,MIL,WAS,0,3
Shot Chart Detail,0021400190,511,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,2,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-20.4,15.1,1,made,2014-11-22,MIL,WAS,1,3
Shot Chart Detail,0021400207,350,201162,Jared Dudley,1610612749,Milwaukee Bucks,3,2,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-23.6,10.7,1,made,2014-11-25,MIL,DET,1,3
Shot Chart Detail,0021400207,373,201162,Jared Dudley,1610612749,Milwaukee Bucks,3,0,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-21.4,13.2,1,missed,2014-11-25,MIL,DET,0,3
Shot Chart Detail,0021400207,419,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,6,56,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-24.5,-1.1,1,missed,2014-11-25,MIL,DET,0,3
Shot Chart Detail,0021400218,94,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,2,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,1.7,1,made,2014-11-26,MIN,MIL,1,3
Shot Chart Detail,0021400218,162,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,8,21,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.2,0.7,1,made,2014-11-26,MIN,MIL,1,2
Shot Chart Detail,0021400218,184,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,6,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0,1,made,2014-11-26,MIN,MIL,1,2
Shot Chart Detail,0021400226,111,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,11,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-1.7,26,1,made,2014-11-28,DET,MIL,1,3
Shot Chart Detail,0021400226,117,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,10,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-13.3,10.1,1,made,2014-11-28,DET,MIL,1,2
Shot Chart Detail,0021400226,120,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,10,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-14,23.5,1,missed,2014-11-28,DET,MIL,0,3
Shot Chart Detail,0021400226,157,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,6,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,-15.4,23.1,1,missed,2014-11-28,DET,MIL,0,3
Shot Chart Detail,0021400226,178,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,4,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,13.6,23,1,made,2014-11-28,DET,MIL,1,3
Shot Chart Detail,0021400226,192,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,3,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,17.7,18.1,1,made,2014-11-28,DET,MIL,1,3
Shot Chart Detail,0021400226,446,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,4,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-6.4,26.1,1,made,2014-11-28,DET,MIL,1,3
Shot Chart Detail,0021400226,449,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,4,3,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-14.3,9.1,1,made,2014-11-28,DET,MIL,1,2
Shot Chart Detail,0021400240,91,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,4,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-9.4,24.4,1,missed,2014-11-29,MIL,HOU,0,3
Shot Chart Detail,0021400240,107,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,2,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,1.1,1,made,2014-11-29,MIL,HOU,1,2
Shot Chart Detail,0021400240,145,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,10,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,-0.2,1,missed,2014-11-29,MIL,HOU,0,2
Shot Chart Detail,0021400240,536,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,1,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.1,-1.4,1,made,2014-11-29,MIL,HOU,1,3
Shot Chart Detail,0021400253,117,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,1,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,-12.5,1.1,1,made,2014-12-02,CLE,MIL,1,2
Shot Chart Detail,0021400253,363,201162,Jared Dudley,1610612749,Milwaukee Bucks,3,2,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,1,26.3,1,missed,2014-12-02,CLE,MIL,0,3
Shot Chart Detail,0021400253,418,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,9,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,12.5,10.7,1,missed,2014-12-02,CLE,MIL,0,2
Shot Chart Detail,0021400269,138,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,10,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,20.5,3.1,1,made,2014-12-03,MIL,DAL,1,2
Shot Chart Detail,0021400269,326,201162,Jared Dudley,1610612749,Milwaukee Bucks,3,7,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,2.9,14.9,1,missed,2014-12-03,MIL,DAL,0,2
Shot Chart Detail,0021400269,418,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,10,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-23,12.1,1,made,2014-12-03,MIL,DAL,1,3
Shot Chart Detail,0021400269,425,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,9,11,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.3,-1.4,1,made,2014-12-03,MIL,DAL,1,3
Shot Chart Detail,0021400269,460,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,6,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-0.9,9.4,1,missed,2014-12-03,MIL,DAL,0,2
Shot Chart Detail,0021400285,139,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,11,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4,0.4,1,missed,2014-12-05,MIL,MIA,0,2
Shot Chart Detail,0021400285,145,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,10,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.6,0,1,made,2014-12-05,MIL,MIA,1,2
Shot Chart Detail,0021400285,153,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,9,9,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-3.4,4.5,1,made,2014-12-05,MIL,MIA,1,2
Shot Chart Detail,0021400285,181,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,5,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-14.4,22.2,1,made,2014-12-05,MIL,MIA,1,3
Shot Chart Detail,0021400285,445,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,4,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-19.5,15.7,1,missed,2014-12-05,MIL,MIA,0,3
Shot Chart Detail,0021400298,85,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,3,54,Made Shot,Running Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,-0.2,1,made,2014-12-07,DAL,MIL,1,2
Shot Chart Detail,0021400298,108,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,1,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,0.7,1,missed,2014-12-07,DAL,MIL,0,2
Shot Chart Detail,0021400298,138,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,10,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,-17.3,13.7,1,missed,2014-12-07,DAL,MIL,0,2
Shot Chart Detail,0021400298,198,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,5,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.3,-0.3,1,missed,2014-12-07,DAL,MIL,0,3
Shot Chart Detail,0021400298,358,201162,Jared Dudley,1610612749,Milwaukee Bucks,3,1,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,-22.8,0,1,missed,2014-12-07,DAL,MIL,0,3
Shot Chart Detail,0021400312,49,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,7,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,14.6,20,1,missed,2014-12-09,OKC,MIL,0,3
Shot Chart Detail,0021400312,73,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,5,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-16.8,1.4,1,made,2014-12-09,OKC,MIL,1,2
Shot Chart Detail,0021400312,85,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,5,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-5.9,23.3,1,missed,2014-12-09,OKC,MIL,0,3
Shot Chart Detail,0021400312,89,201162,Jared Dudley,1610612749,Milwaukee Bucks,1,4,57,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0.4,3.7,1,made,2014-12-09,OKC,MIL,1,2
Shot Chart Detail,0021400312,158,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,10,23,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,5,1,missed,2014-12-09,OKC,MIL,0,2
Shot Chart Detail,0021400312,461,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,9,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-17.4,17.9,1,missed,2014-12-09,OKC,MIL,0,3
Shot Chart Detail,0021400312,466,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,8,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-10.8,17.5,1,made,2014-12-09,OKC,MIL,1,2
Shot Chart Detail,0021400312,538,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,3,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,-0.5,1,made,2014-12-09,OKC,MIL,1,2
Shot Chart Detail,0021400312,569,201162,Jared Dudley,1610612749,Milwaukee Bucks,4,1,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,5.9,20.9,1,missed,2014-12-09,OKC,MIL,0,2
Shot Chart Detail,0021400344,168,201162,Jared Dudley,1610612749,Milwaukee Bucks,2,6,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,-13.2,3.9,1,made,2014-12-13,MIL,LAC,1,2
Shot Chart Detail,0021400344,342,201162,Jared Dudley,1610612749,Milwaukee Bucks,3,2,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,-10.3,10.7,1,missed,2014-12-13,MIL,LAC,0,2
