grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400118,143,201956,Omri Casspi,1610612758,Sacramento Kings,2,9,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,4.8,1,missed,2014-11-13,MEM,SAC,0,2
Shot Chart Detail,0021400139,134,201956,Omri Casspi,1610612758,Sacramento Kings,2,10,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.2,0.6,1,made,2014-11-15,SAC,SAS,1,2
Shot Chart Detail,0021400139,322,201956,Omri Casspi,1610612758,Sacramento Kings,3,3,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.2,0.4,1,made,2014-11-15,SAC,SAS,1,2
Shot Chart Detail,0021400139,338,201956,Omri Casspi,1610612758,Sacramento Kings,3,1,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.4,1.1,1,made,2014-11-15,SAC,SAS,1,2
Shot Chart Detail,0021400139,381,201956,Omri Casspi,1610612758,Sacramento Kings,4,10,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,1.1,1,missed,2014-11-15,SAC,SAS,0,2
Shot Chart Detail,0021400139,408,201956,Omri Casspi,1610612758,Sacramento Kings,4,7,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-3.7,4.7,1,missed,2014-11-15,SAC,SAS,0,2
Shot Chart Detail,0021400139,498,201956,Omri Casspi,1610612758,Sacramento Kings,4,0,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,14.1,20.5,1,missed,2014-11-15,SAC,SAS,0,3
Shot Chart Detail,0021400158,148,201956,Omri Casspi,1610612758,Sacramento Kings,2,7,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.2,2.3,1,missed,2014-11-18,SAC,NOP,0,2
Shot Chart Detail,0021400158,155,201956,Omri Casspi,1610612758,Sacramento Kings,2,6,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.6,0.7,1,missed,2014-11-18,SAC,NOP,0,2
Shot Chart Detail,0021400158,169,201956,Omri Casspi,1610612758,Sacramento Kings,2,6,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,0.6,1,made,2014-11-18,SAC,NOP,1,2
Shot Chart Detail,0021400158,333,201956,Omri Casspi,1610612758,Sacramento Kings,3,2,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,7.3,4.2,1,missed,2014-11-18,SAC,NOP,0,2
Shot Chart Detail,0021400158,344,201956,Omri Casspi,1610612758,Sacramento Kings,3,1,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2.1,5.8,1,missed,2014-11-18,SAC,NOP,0,2
Shot Chart Detail,0021400158,375,201956,Omri Casspi,1610612758,Sacramento Kings,4,10,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0.7,1,missed,2014-11-18,SAC,NOP,0,2
Shot Chart Detail,0021400158,408,201956,Omri Casspi,1610612758,Sacramento Kings,4,8,16,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2.7,1.9,1,missed,2014-11-18,SAC,NOP,0,2
Shot Chart Detail,0021400158,422,201956,Omri Casspi,1610612758,Sacramento Kings,4,6,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.4,0.3,1,made,2014-11-18,SAC,NOP,1,2
Shot Chart Detail,0021400158,424,201956,Omri Casspi,1610612758,Sacramento Kings,4,6,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,1.2,1,made,2014-11-18,SAC,NOP,1,2
Shot Chart Detail,0021400158,472,201956,Omri Casspi,1610612758,Sacramento Kings,4,2,35,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-18,SAC,NOP,1,2
Shot Chart Detail,0021400158,479,201956,Omri Casspi,1610612758,Sacramento Kings,4,1,48,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,6.1,1,made,2014-11-18,SAC,NOP,1,2
Shot Chart Detail,0021400171,66,201956,Omri Casspi,1610612758,Sacramento Kings,1,3,27,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2.7,2.8,1,made,2014-11-20,SAC,CHI,1,2
Shot Chart Detail,0021400171,89,201956,Omri Casspi,1610612758,Sacramento Kings,1,1,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3,0.9,1,made,2014-11-20,SAC,CHI,1,2
Shot Chart Detail,0021400171,126,201956,Omri Casspi,1610612758,Sacramento Kings,2,9,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.7,0.3,1,made,2014-11-20,SAC,CHI,1,2
Shot Chart Detail,0021400171,383,201956,Omri Casspi,1610612758,Sacramento Kings,4,11,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.4,0.9,1,made,2014-11-20,SAC,CHI,1,2
Shot Chart Detail,0021400171,512,201956,Omri Casspi,1610612758,Sacramento Kings,4,0,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.9,0.6,1,made,2014-11-20,SAC,CHI,1,2
Shot Chart Detail,0021400189,85,201956,Omri Casspi,1610612758,Sacramento Kings,1,2,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,11.6,2.8,1,missed,2014-11-22,MIN,SAC,0,2
Shot Chart Detail,0021400189,112,201956,Omri Casspi,1610612758,Sacramento Kings,1,1,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,1.4,1,missed,2014-11-22,MIN,SAC,0,2
Shot Chart Detail,0021400189,147,201956,Omri Casspi,1610612758,Sacramento Kings,2,11,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.7,-2.1,1,missed,2014-11-22,MIN,SAC,0,2
Shot Chart Detail,0021400189,429,201956,Omri Casspi,1610612758,Sacramento Kings,3,0,59,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-0.9,3.7,1,missed,2014-11-22,MIN,SAC,0,2
Shot Chart Detail,0021400189,433,201956,Omri Casspi,1610612758,Sacramento Kings,3,0,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.4,0.3,1,made,2014-11-22,MIN,SAC,1,2
Shot Chart Detail,0021400189,459,201956,Omri Casspi,1610612758,Sacramento Kings,4,11,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-10.6,22.5,1,missed,2014-11-22,MIN,SAC,0,3
Shot Chart Detail,0021400208,14,201956,Omri Casspi,1610612758,Sacramento Kings,1,10,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5.9,4.8,1,missed,2014-11-25,NOP,SAC,0,2
Shot Chart Detail,0021400208,32,201956,Omri Casspi,1610612758,Sacramento Kings,1,8,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.6,1.1,1,made,2014-11-25,NOP,SAC,1,2
Shot Chart Detail,0021400208,39,201956,Omri Casspi,1610612758,Sacramento Kings,1,7,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.6,0.4,1,made,2014-11-25,NOP,SAC,1,2
Shot Chart Detail,0021400208,57,201956,Omri Casspi,1610612758,Sacramento Kings,1,5,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.2,5.6,1,missed,2014-11-25,NOP,SAC,0,2
Shot Chart Detail,0021400208,60,201956,Omri Casspi,1610612758,Sacramento Kings,1,5,33,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0.4,2.3,1,made,2014-11-25,NOP,SAC,1,2
Shot Chart Detail,0021400208,155,201956,Omri Casspi,1610612758,Sacramento Kings,2,8,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5.6,5,1,missed,2014-11-25,NOP,SAC,0,2
Shot Chart Detail,0021400208,185,201956,Omri Casspi,1610612758,Sacramento Kings,2,6,14,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-25,NOP,SAC,1,2
Shot Chart Detail,0021400208,301,201956,Omri Casspi,1610612758,Sacramento Kings,3,7,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,13,21.4,1,made,2014-11-25,NOP,SAC,1,3
Shot Chart Detail,0021400208,304,201956,Omri Casspi,1610612758,Sacramento Kings,3,7,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0.6,1,made,2014-11-25,NOP,SAC,1,2
Shot Chart Detail,0021400208,312,201956,Omri Casspi,1610612758,Sacramento Kings,3,5,48,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3.8,0.1,1,made,2014-11-25,NOP,SAC,1,2
Shot Chart Detail,0021400208,447,201956,Omri Casspi,1610612758,Sacramento Kings,4,7,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,12.3,24.7,1,missed,2014-11-25,NOP,SAC,0,3
Shot Chart Detail,0021400208,494,201956,Omri Casspi,1610612758,Sacramento Kings,4,5,2,Made Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,3.7,1,made,2014-11-25,NOP,SAC,1,2
Shot Chart Detail,0021400208,496,201956,Omri Casspi,1610612758,Sacramento Kings,4,4,45,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-25,NOP,SAC,1,2
Shot Chart Detail,0021400208,535,201956,Omri Casspi,1610612758,Sacramento Kings,4,0,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.6,0.4,1,missed,2014-11-25,NOP,SAC,0,2
Shot Chart Detail,0021400217,57,201956,Omri Casspi,1610612758,Sacramento Kings,1,5,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.4,1.4,1,made,2014-11-26,HOU,SAC,1,2
Shot Chart Detail,0021400217,59,201956,Omri Casspi,1610612758,Sacramento Kings,1,5,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0.6,1,made,2014-11-26,HOU,SAC,1,2
Shot Chart Detail,0021400217,155,201956,Omri Casspi,1610612758,Sacramento Kings,2,9,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,0,1,missed,2014-11-26,HOU,SAC,0,2
Shot Chart Detail,0021400217,178,201956,Omri Casspi,1610612758,Sacramento Kings,2,7,22,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0.2,4.2,1,made,2014-11-26,HOU,SAC,1,2
Shot Chart Detail,0021400217,192,201956,Omri Casspi,1610612758,Sacramento Kings,2,6,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.8,1.5,1,made,2014-11-26,HOU,SAC,1,2
Shot Chart Detail,0021400217,309,201956,Omri Casspi,1610612758,Sacramento Kings,3,7,25,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23.4,-1.1,1,missed,2014-11-26,HOU,SAC,0,3
Shot Chart Detail,0021400217,340,201956,Omri Casspi,1610612758,Sacramento Kings,3,4,27,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,-0.8,1,made,2014-11-26,HOU,SAC,1,2
Shot Chart Detail,0021400217,464,201956,Omri Casspi,1610612758,Sacramento Kings,4,8,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,15.8,-3.8,1,missed,2014-11-26,HOU,SAC,0,2
Shot Chart Detail,0021400217,522,201956,Omri Casspi,1610612758,Sacramento Kings,4,2,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,4.1,2.2,1,missed,2014-11-26,HOU,SAC,0,2
Shot Chart Detail,0021400231,103,201956,Omri Casspi,1610612758,Sacramento Kings,1,0,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,1.1,1,made,2014-11-28,SAS,SAC,1,2
Shot Chart Detail,0021400231,136,201956,Omri Casspi,1610612758,Sacramento Kings,2,9,29,Missed Shot,Driving Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.5,1.4,1,missed,2014-11-28,SAS,SAC,0,2
Shot Chart Detail,0021400231,404,201956,Omri Casspi,1610612758,Sacramento Kings,4,9,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4.8,4.1,1,missed,2014-11-28,SAS,SAC,0,2
Shot Chart Detail,0021400231,408,201956,Omri Casspi,1610612758,Sacramento Kings,4,8,35,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-28,SAS,SAC,1,2
Shot Chart Detail,0021400244,120,201956,Omri Casspi,1610612758,Sacramento Kings,2,10,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,16.8,18.3,1,missed,2014-11-30,SAC,MEM,0,3
Shot Chart Detail,0021400244,123,201956,Omri Casspi,1610612758,Sacramento Kings,2,10,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0.4,3.3,1,made,2014-11-30,SAC,MEM,1,2
Shot Chart Detail,0021400244,368,201956,Omri Casspi,1610612758,Sacramento Kings,3,0,28,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-3.9,3.3,1,made,2014-11-30,SAC,MEM,1,2
Shot Chart Detail,0021400244,431,201956,Omri Casspi,1610612758,Sacramento Kings,4,6,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.3,1.2,1,missed,2014-11-30,SAC,MEM,0,2
Shot Chart Detail,0021400261,146,201956,Omri Casspi,1610612758,Sacramento Kings,2,9,44,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2.1,1.4,1,made,2014-12-02,SAC,TOR,1,2
Shot Chart Detail,0021400261,155,201956,Omri Casspi,1610612758,Sacramento Kings,2,8,50,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.1,5,1,made,2014-12-02,SAC,TOR,1,2
Shot Chart Detail,0021400261,276,201956,Omri Casspi,1610612758,Sacramento Kings,3,11,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2.3,2.5,1,made,2014-12-02,SAC,TOR,1,2
Shot Chart Detail,0021400261,321,201956,Omri Casspi,1610612758,Sacramento Kings,3,6,8,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4.2,2.2,1,missed,2014-12-02,SAC,TOR,0,2
Shot Chart Detail,0021400287,173,201956,Omri Casspi,1610612758,Sacramento Kings,2,9,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-11.8,21.9,1,missed,2014-12-05,SAC,IND,0,3
Shot Chart Detail,0021400287,446,201956,Omri Casspi,1610612758,Sacramento Kings,3,0,53,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-5.9,1.2,1,made,2014-12-05,SAC,IND,1,2
Shot Chart Detail,0021400287,467,201956,Omri Casspi,1610612758,Sacramento Kings,4,11,38,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-1.3,9.6,1,made,2014-12-05,SAC,IND,1,2
Shot Chart Detail,0021400287,502,201956,Omri Casspi,1610612758,Sacramento Kings,4,7,56,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.9,5.3,1,missed,2014-12-05,SAC,IND,0,2
Shot Chart Detail,0021400292,130,201956,Omri Casspi,1610612758,Sacramento Kings,2,9,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3.4,3.3,1,missed,2014-12-06,SAC,ORL,0,2
Shot Chart Detail,0021400292,147,201956,Omri Casspi,1610612758,Sacramento Kings,2,8,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1.1,2.6,1,missed,2014-12-06,SAC,ORL,0,2
Shot Chart Detail,0021400292,396,201956,Omri Casspi,1610612758,Sacramento Kings,4,9,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1.1,0,1,made,2014-12-06,SAC,ORL,1,2
Shot Chart Detail,0021400415,78,201956,Omri Casspi,1610612758,Sacramento Kings,1,4,13,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.7,1.4,1,made,2014-12-22,GSW,SAC,1,2
Shot Chart Detail,0021400415,107,201956,Omri Casspi,1610612758,Sacramento Kings,1,1,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,3.5,2.3,1,missed,2014-12-22,GSW,SAC,0,2
Shot Chart Detail,0021400415,157,201956,Omri Casspi,1610612758,Sacramento Kings,2,9,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-0.4,2.8,1,made,2014-12-22,GSW,SAC,1,2
