grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,shot_made_numeric,shot_value
Shot Chart Detail,0021400045,457,1713,Vince Carter,1610612763,Memphis Grizzlies,4,9,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.7,0,1,made,2014-11-03,MEM,NOP,1,2
Shot Chart Detail,0021400045,473,1713,Vince Carter,1610612763,Memphis Grizzlies,4,8,7,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,10.6,2.8,1,made,2014-11-03,MEM,NOP,1,2
Shot Chart Detail,0021400065,55,1713,Vince Carter,1610612763,Memphis Grizzlies,1,3,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.5,0,1,made,2014-11-05,PHX,MEM,1,2
Shot Chart Detail,0021400065,104,1713,Vince Carter,1610612763,Memphis Grizzlies,2,11,45,Made Shot,Running Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3.1,-0.5,1,made,2014-11-05,PHX,MEM,1,2
Shot Chart Detail,0021400065,122,1713,Vince Carter,1610612763,Memphis Grizzlies,2,9,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17.1,2.2,1,missed,2014-11-05,PHX,MEM,0,2
Shot Chart Detail,0021400065,135,1713,Vince Carter,1610612763,Memphis Grizzlies,2,8,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,9.2,14.8,1,missed,2014-11-05,PHX,MEM,0,2
Shot Chart Detail,0021400065,145,1713,Vince Carter,1610612763,Memphis Grizzlies,2,6,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,22.8,10.1,1,missed,2014-11-05,PHX,MEM,0,3
Shot Chart Detail,0021400078,86,1713,Vince Carter,1610612763,Memphis Grizzlies,1,1,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,21.2,0,1,missed,2014-11-07,OKC,MEM,0,2
Shot Chart Detail,0021400078,97,1713,Vince Carter,1610612763,Memphis Grizzlies,1,0,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,15.5,18.4,1,missed,2014-11-07,OKC,MEM,0,3
Shot Chart Detail,0021400078,112,1713,Vince Carter,1610612763,Memphis Grizzlies,2,10,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,1.9,23.8,1,made,2014-11-07,OKC,MEM,1,3
Shot Chart Detail,0021400078,114,1713,Vince Carter,1610612763,Memphis Grizzlies,2,10,33,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-14.7,19.4,1,missed,2014-11-07,OKC,MEM,0,3
Shot Chart Detail,0021400078,118,1713,Vince Carter,1610612763,Memphis Grizzlies,2,10,1,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,8.9,4.4,1,missed,2014-11-07,OKC,MEM,0,2
Shot Chart Detail,0021400078,125,1713,Vince Carter,1610612763,Memphis Grizzlies,2,9,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-0.1,22.8,1,made,2014-11-07,OKC,MEM,1,2
Shot Chart Detail,0021400078,132,1713,Vince Carter,1610612763,Memphis Grizzlies,2,8,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,-20.9,7.5,1,made,2014-11-07,OKC,MEM,1,2
Shot Chart Detail,0021400078,314,1713,Vince Carter,1610612763,Memphis Grizzlies,3,0,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,10.9,11.2,1,missed,2014-11-07,OKC,MEM,0,2
Shot Chart Detail,0021400078,329,1713,Vince Carter,1610612763,Memphis Grizzlies,4,11,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-10.5,22.7,1,missed,2014-11-07,OKC,MEM,0,3
Shot Chart Detail,0021400104,116,1713,Vince Carter,1610612763,Memphis Grizzlies,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,52,9.7,52,1,missed,2014-11-11,MEM,LAL,0,3
Shot Chart Detail,0021400104,130,1713,Vince Carter,1610612763,Memphis Grizzlies,2,10,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.4,1.7,1,missed,2014-11-11,MEM,LAL,0,2
Shot Chart Detail,0021400104,345,1713,Vince Carter,1610612763,Memphis Grizzlies,3,2,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,18.5,17.9,1,made,2014-11-11,MEM,LAL,1,3
Shot Chart Detail,0021400104,361,1713,Vince Carter,1610612763,Memphis Grizzlies,3,0,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,-10.6,17.5,1,made,2014-11-11,MEM,LAL,1,2
Shot Chart Detail,0021400118,173,1713,Vince Carter,1610612763,Memphis Grizzlies,2,7,11,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-0.9,0.3,1,made,2014-11-13,MEM,SAC,1,2
Shot Chart Detail,0021400118,254,1713,Vince Carter,1610612763,Memphis Grizzlies,2,1,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-11.6,23,1,missed,2014-11-13,MEM,SAC,0,3
Shot Chart Detail,0021400118,466,1713,Vince Carter,1610612763,Memphis Grizzlies,4,7,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-14.1,21.4,1,made,2014-11-13,MEM,SAC,1,3
Shot Chart Detail,0021400118,496,1713,Vince Carter,1610612763,Memphis Grizzlies,4,5,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,23.5,4.5,1,made,2014-11-13,MEM,SAC,1,3
Shot Chart Detail,0021400118,506,1713,Vince Carter,1610612763,Memphis Grizzlies,4,4,15,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,-23.7,3.9,1,made,2014-11-13,MEM,SAC,1,3
Shot Chart Detail,0021400136,123,1713,Vince Carter,1610612763,Memphis Grizzlies,2,11,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,19.8,15.6,1,missed,2014-11-15,MEM,DET,0,3
Shot Chart Detail,0021400136,146,1713,Vince Carter,1610612763,Memphis Grizzlies,2,9,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-11,24.4,1,missed,2014-11-15,MEM,DET,0,3
Shot Chart Detail,0021400136,197,1713,Vince Carter,1610612763,Memphis Grizzlies,2,4,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,-15.4,-0.3,1,made,2014-11-15,MEM,DET,1,2
Shot Chart Detail,0021400136,203,1713,Vince Carter,1610612763,Memphis Grizzlies,2,3,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-8.8,25.2,1,missed,2014-11-15,MEM,DET,0,3
Shot Chart Detail,0021400136,242,1713,Vince Carter,1610612763,Memphis Grizzlies,2,0,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0.5,0.9,1,missed,2014-11-15,MEM,DET,0,2
Shot Chart Detail,0021400136,355,1713,Vince Carter,1610612763,Memphis Grizzlies,3,1,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.9,0.4,1,missed,2014-11-15,MEM,DET,0,3
Shot Chart Detail,0021400136,382,1713,Vince Carter,1610612763,Memphis Grizzlies,4,10,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,-13.8,23,1,missed,2014-11-15,MEM,DET,0,3
Shot Chart Detail,0021400136,399,1713,Vince Carter,1610612763,Memphis Grizzlies,4,9,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-6.1,24.2,1,missed,2014-11-15,MEM,DET,0,3
Shot Chart Detail,0021400136,408,1713,Vince Carter,1610612763,Memphis Grizzlies,4,8,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.3,-0.2,1,missed,2014-11-15,MEM,DET,0,2
Shot Chart Detail,0021400136,409,1713,Vince Carter,1610612763,Memphis Grizzlies,4,8,14,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.7,1.1,1,missed,2014-11-15,MEM,DET,0,2
Shot Chart Detail,0021400151,147,1713,Vince Carter,1610612763,Memphis Grizzlies,2,9,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-0.1,5.8,1,missed,2014-11-17,MEM,HOU,0,2
Shot Chart Detail,0021400151,156,1713,Vince Carter,1610612763,Memphis Grizzlies,2,8,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,1.6,25.2,1,missed,2014-11-17,MEM,HOU,0,3
Shot Chart Detail,0021400151,173,1713,Vince Carter,1610612763,Memphis Grizzlies,2,5,32,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0.1,1,made,2014-11-17,MEM,HOU,1,2
Shot Chart Detail,0021400151,192,1713,Vince Carter,1610612763,Memphis Grizzlies,2,3,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,-8.4,14.6,1,missed,2014-11-17,MEM,HOU,0,2
Shot Chart Detail,0021400166,100,1713,Vince Carter,1610612763,Memphis Grizzlies,2,11,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-5.3,27.4,1,missed,2014-11-19,TOR,MEM,0,3
Shot Chart Detail,0021400166,107,1713,Vince Carter,1610612763,Memphis Grizzlies,2,10,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1.7,25,1,missed,2014-11-19,TOR,MEM,0,3
Shot Chart Detail,0021400166,122,1713,Vince Carter,1610612763,Memphis Grizzlies,2,9,9,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,15,6.6,1,made,2014-11-19,TOR,MEM,1,2
Shot Chart Detail,0021400166,125,1713,Vince Carter,1610612763,Memphis Grizzlies,2,8,48,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,-16.3,11.2,1,made,2014-11-19,TOR,MEM,1,2
Shot Chart Detail,0021400166,154,1713,Vince Carter,1610612763,Memphis Grizzlies,2,5,53,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3.2,1.5,1,missed,2014-11-19,TOR,MEM,0,2
Shot Chart Detail,0021400166,197,1713,Vince Carter,1610612763,Memphis Grizzlies,2,2,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-3.7,24.4,1,missed,2014-11-19,TOR,MEM,0,3
Shot Chart Detail,0021400166,205,1713,Vince Carter,1610612763,Memphis Grizzlies,2,1,4,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,25,0.3,1,made,2014-11-19,TOR,MEM,1,3
Shot Chart Detail,0021400166,275,1713,Vince Carter,1610612763,Memphis Grizzlies,3,5,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,15.2,20.9,1,missed,2014-11-19,TOR,MEM,0,3
Shot Chart Detail,0021400166,296,1713,Vince Carter,1610612763,Memphis Grizzlies,3,4,55,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,0.7,1,missed,2014-11-19,TOR,MEM,0,2
Shot Chart Detail,0021400166,380,1713,Vince Carter,1610612763,Memphis Grizzlies,4,10,45,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,4.1,6.6,1,missed,2014-11-19,TOR,MEM,0,2
Shot Chart Detail,0021400166,399,1713,Vince Carter,1610612763,Memphis Grizzlies,4,9,40,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,18,0,1,missed,2014-11-19,TOR,MEM,0,2
Shot Chart Detail,0021400176,118,1713,Vince Carter,1610612763,Memphis Grizzlies,2,11,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,-20,3.3,1,missed,2014-11-21,MEM,BOS,0,2
Shot Chart Detail,0021400176,151,1713,Vince Carter,1610612763,Memphis Grizzlies,2,7,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,19.1,17.9,1,missed,2014-11-21,MEM,BOS,0,3
Shot Chart Detail,0021400176,173,1713,Vince Carter,1610612763,Memphis Grizzlies,2,5,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,13.9,24.1,1,missed,2014-11-21,MEM,BOS,0,3
Shot Chart Detail,0021400176,345,1713,Vince Carter,1610612763,Memphis Grizzlies,3,2,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-7.7,23.3,1,made,2014-11-21,MEM,BOS,1,3
Shot Chart Detail,0021400176,347,1713,Vince Carter,1610612763,Memphis Grizzlies,3,2,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,17.3,15.2,1,missed,2014-11-21,MEM,BOS,0,2
Shot Chart Detail,0021400176,361,1713,Vince Carter,1610612763,Memphis Grizzlies,3,1,17,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,-14.9,7.4,1,missed,2014-11-21,MEM,BOS,0,2
Shot Chart Detail,0021400176,413,1713,Vince Carter,1610612763,Memphis Grizzlies,4,8,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6,23.9,1,made,2014-11-21,MEM,BOS,1,3
Shot Chart Detail,0021400176,447,1713,Vince Carter,1610612763,Memphis Grizzlies,4,6,1,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6.5,2.2,1,made,2014-11-21,MEM,BOS,1,2
Shot Chart Detail,0021400193,79,1713,Vince Carter,1610612763,Memphis Grizzlies,1,2,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1.7,1.1,1,made,2014-11-23,MEM,LAC,1,2
Shot Chart Detail,0021400193,107,1713,Vince Carter,1610612763,Memphis Grizzlies,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,79,-0.1,79.1,1,missed,2014-11-23,MEM,LAC,0,3
Shot Chart Detail,0021400193,125,1713,Vince Carter,1610612763,Memphis Grizzlies,2,10,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-23.9,9.9,1,missed,2014-11-23,MEM,LAC,0,3
Shot Chart Detail,0021400222,163,1713,Vince Carter,1610612763,Memphis Grizzlies,2,7,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,4,20.3,1,made,2014-11-26,LAL,MEM,1,2
Shot Chart Detail,0021400222,188,1713,Vince Carter,1610612763,Memphis Grizzlies,2,5,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,8.6,23.6,1,missed,2014-11-26,LAL,MEM,0,3
Shot Chart Detail,0021400222,202,1713,Vince Carter,1610612763,Memphis Grizzlies,2,4,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-0.9,1.2,1,missed,2014-11-26,LAL,MEM,0,2
Shot Chart Detail,0021400222,407,1713,Vince Carter,1610612763,Memphis Grizzlies,4,9,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-9.9,23.1,1,made,2014-11-26,LAL,MEM,1,3
Shot Chart Detail,0021400222,424,1713,Vince Carter,1610612763,Memphis Grizzlies,4,7,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,-13.5,20.8,1,missed,2014-11-26,LAL,MEM,0,3
Shot Chart Detail,0021400233,76,1713,Vince Carter,1610612763,Memphis Grizzlies,1,3,19,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0.7,-0.5,1,missed,2014-11-28,POR,MEM,0,2
Shot Chart Detail,0021400233,122,1713,Vince Carter,1610612763,Memphis Grizzlies,2,11,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-6.1,24.1,1,missed,2014-11-28,POR,MEM,0,3
Shot Chart Detail,0021400233,133,1713,Vince Carter,1610612763,Memphis Grizzlies,2,10,31,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,-17.1,3.6,1,missed,2014-11-28,POR,MEM,0,2
Shot Chart Detail,0021400233,136,1713,Vince Carter,1610612763,Memphis Grizzlies,2,10,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1.5,0.7,1,missed,2014-11-28,POR,MEM,0,2
Shot Chart Detail,0021400233,159,1713,Vince Carter,1610612763,Memphis Grizzlies,2,7,49,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,6.8,4.4,1,made,2014-11-28,POR,MEM,1,2
Shot Chart Detail,0021400233,170,1713,Vince Carter,1610612763,Memphis Grizzlies,2,7,8,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,22.4,5.6,1,missed,2014-11-28,POR,MEM,0,3
Shot Chart Detail,0021400244,124,1713,Vince Carter,1610612763,Memphis Grizzlies,2,10,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,7.1,23.8,1,made,2014-11-30,SAC,MEM,1,3
Shot Chart Detail,0021400244,156,1713,Vince Carter,1610612763,Memphis Grizzlies,2,6,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,10.6,22.5,1,made,2014-11-30,SAC,MEM,1,3
Shot Chart Detail,0021400244,173,1713,Vince Carter,1610612763,Memphis Grizzlies,2,5,15,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,22.4,3.3,1,missed,2014-11-30,SAC,MEM,0,3
Shot Chart Detail,0021400244,377,1713,Vince Carter,1610612763,Memphis Grizzlies,4,11,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,-9.2,24.1,1,missed,2014-11-30,SAC,MEM,0,3
Shot Chart Detail,0021400244,394,1713,Vince Carter,1610612763,Memphis Grizzlies,4,10,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,2.6,28.2,1,missed,2014-11-30,SAC,MEM,0,3
Shot Chart Detail,0021400244,422,1713,Vince Carter,1610612763,Memphis Grizzlies,4,8,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,21.8,11.8,1,missed,2014-11-30,SAC,MEM,0,3
Shot Chart Detail,0021400244,434,1713,Vince Carter,1610612763,Memphis Grizzlies,4,6,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3.1,2.6,1,missed,2014-11-30,SAC,MEM,0,2
Shot Chart Detail,0021400268,155,1713,Vince Carter,1610612763,Memphis Grizzlies,2,9,44,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,-20,8,1,made,2014-12-03,HOU,MEM,1,2
Shot Chart Detail,0021400268,161,1713,Vince Carter,1610612763,Memphis Grizzlies,2,9,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,-23,6.4,1,made,2014-12-03,HOU,MEM,1,3
Shot Chart Detail,0021400268,170,1713,Vince Carter,1610612763,Memphis Grizzlies,2,7,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2.1,0,1,made,2014-12-03,HOU,MEM,1,2
